DateTimeIndex,Month,Year,Sales
2012-01-01,Jan,2012,2777172
2012-02-01,Feb,2012,2912957
2012-03-01,Mar,2012,3222231
2012-04-01,Apr,2012,3050464
2012-05-01,May,2012,3253245
2012-06-01,Jun,2012,3122094
2012-07-01,Jul,2012,3083748
2012-08-01,Aug,2012,3255245
2012-09-01,Sep,2012,3000427
2012-10-01,Oct,2012,3107766
2012-11-01,Nov,2012,3251470
2012-12-01,Dec,2012,3717196
2013-01-01,Jan,2013,2935255
2013-02-01,Feb,2013,2918773
2013-03-01,Mar,2013,3286464
2013-04-01,Apr,2013,3166097
2013-05-01,May,2013,3395667
2013-06-01,Jun,2013,3221730
2013-07-01,Jul,2013,3277963
2013-08-01,Aug,2013,3389471
2013-09-01,Sep,2013,3085982
2013-10-01,Oct,2013,3244490
2013-11-01,Nov,2013,3356536
2013-12-01,Dec,2013,3828146
2014-01-01,Jan,2014,2995189
2014-02-01,Feb,2014,2971411
2014-03-01,Mar,2014,3367691
2014-04-01,Apr,2014,3349177
2014-05-01,May,2014,3564331
2014-06-01,Jun,2014,3363824
2014-07-01,Jul,2014,3442077
2014-08-01,Aug,2014,3521247
2014-09-01,Sep,2014,3279602
2014-10-01,Oct,2014,3424704
2014-11-01,Nov,2014,3484208
2014-12-01,Dec,2014,4040646
2015-01-01,Jan,2015,3138399
2015-02-01,Feb,2015,3056305
2015-03-01,Mar,2015,3494306
2015-04-01,Apr,2015,3432108
2015-05-01,May,2015,3630514
2015-06-01,Jun,2015,3503561
2015-07-01,Jul,2015,3583316
2015-08-01,Aug,2015,3585930
2015-09-01,Sep,2015,3386501
2015-10-01,Oct,2015,3505706
2015-11-01,Nov,2015,3550705
2015-12-01,Dec,2015,4175644
2016-01-01,Jan,2016,3165598
2016-02-01,Feb,2016,3267722
2016-03-01,Mar,2016,3617376
2016-04-01,Apr,2016,3523719
2016-05-01,May,2016,3673298
2016-06-01,Jun,2016,3626371
2016-07-01,Jul,2016,3611026
2016-08-01,Aug,2016,3693880
2016-09-01,Sep,2016,3503620
2016-10-01,Oct,2016,3549176
2016-11-01,Nov,2016,3702921
2016-12-01,Dec,2016,4322146
2017-01-01,Jan,2017,3305167
2017-02-01,Feb,2017,3270334
2017-03-01,Mar,2017,3766363
2017-04-01,Apr,2017,3631234
2017-05-01,May,2017,3850915
2017-06-01,Jun,2017,3754129
2017-07-01,Jul,2017,3709410
2017-08-01,Aug,2017,3830893
2017-09-01,Sep,2017,3657917
2017-10-01,Oct,2017,3715432
2017-11-01,Nov,2017,3931127
2017-12-01,Dec,2017,4460235
2018-01-01,Jan,2018,3468820
2018-02-01,Feb,2018,3397899
2018-03-01,Mar,2018,3959912
2018-04-01,Apr,2018,3727834
2018-05-01,May,2018,4102357
2018-06-01,Jun,2018,3934962
2018-07-01,Jul,2018,3923344
2018-08-01,Aug,2018,4048920
2018-09-01,Sep,2018,3709656
2018-10-01,Oct,2018,3917224
2018-11-01,Nov,2018,4096623
2018-12-01,Dec,2018,4445495
2019-01-01,Jan,2019,3568683
2019-02-01,Feb,2019,3446376
2019-03-01,Mar,2019,3992440
2019-04-01,Apr,2019,3929253
2019-05-01,May,2019,4217585
2019-06-01,Jun,2019,3997278
2019-07-01,Jul,2019,4102285
2019-08-01,Aug,2019,4212766
2019-09-01,Sep,2019,3823083
2019-10-01,Oct,2019,4057462
2019-11-01,Nov,2019,4184963
2019-12-01,Dec,2019,4667148
2020-01-01,Jan,2020,3736018
2020-02-01,Feb,2020,3697825
2020-03-01,Mar,2020,3764221
2020-04-01,Apr,2020,3210695
2020-05-01,May,2020,3949509
2020-06-01,Jun,2020,4146762
2020-07-01,Jul,2020,4279712
2020-08-01,Aug,2020,4258366
2020-09-01,Sep,2020,4143581
2020-10-01,Oct,2020,4322104
2020-11-01,Nov,2020,4301973
2020-12-01,Dec,2020,4863209
2021-01-01,Jan,2021,4043460
2021-02-01,Feb,2021,3823000
2021-03-01,Mar,2021,4900951
2021-04-01,Apr,2021,4837786
2021-05-01,May,2021,4956569
2021-06-01,Jun,2021,4899439
2021-07-01,Jul,2021,4884696
2021-08-01,Aug,2021,4871881
2021-09-01,Sep,2021,4676780
2021-10-01,Oct,2021,4907077
2021-11-01,Nov,2021,5081696
2021-12-01,Dec,2021,5567486